taxon	sample_id	tolerance	reaction	flux	abundance	metabolite	direction
medium	2015_West_4	1.1e-06	EX_mnl_m	-0.005782623256583428		mnl_m	import
medium	2015_West_4	1.1e-06	EX_nac_m	-0.00392934289667831		nac_m	import
medium	2015_West_4	1.1e-06	EX_cit_m	0.15087324300149882		cit_m	export
medium	2015_West_4	1.1e-06	EX_skm_m	0.0002464014963066802		skm_m	export
medium	2015_West_4	1.1e-06	EX_salchs2fe_m	-0.003330414395241586		salchs2fe_m	import
medium	2015_West_4	1.1e-06	EX_ala_L_asp__L_m	-0.0014086739393460502		ala_L_asp__L_m	import
medium	2015_West_4	1.1e-06	EX_glygly_m	0.007105558644363863		glygly_m	export
medium	2015_West_4	1.1e-06	EX_cinnm_m	-0.003883865116504284		cinnm_m	import
medium	2015_West_4	1.1e-06	EX_m_xyl_m	0.006039601223441337		m_xyl_m	export
medium	2015_West_4	1.1e-06	EX_stfrnB_m	0.07492528707521909		stfrnB_m	export
medium	2015_West_4	1.1e-06	EX_tRNA_m	0.0001008684242555672		tRNA_m	export
medium	2015_West_4	1.1e-06	EX_ac_m	-3.109220862591702e-05		ac_m	import
medium	2015_West_4	1.1e-06	EX_meoh_m	0.007391623667775125		meoh_m	export
medium	2015_West_4	1.1e-06	EX_Pantothenate_m	0.0022518288724292274		Pantothenate_m	export
medium	2015_West_4	1.1e-06	EX_no2_m	0.4293526767304567		no2_m	export
medium	2015_West_4	1.1e-06	EX_3mb_m	-0.003929663632286214		3mb_m	import
medium	2015_West_4	1.1e-06	EX_g3pi_m	-0.006770428480704275		g3pi_m	import
medium	2015_West_4	1.1e-06	EX_ura_m	-0.003953423231540688		ura_m	import
medium	2015_West_4	1.1e-06	EX_ala_gln_m	0.007228849411581181		ala_gln_m	export
medium	2015_West_4	1.1e-06	EX_alahis_m	-0.0018644923631969757		alahis_m	import
medium	2015_West_4	1.1e-06	EX_R_3hpba_m	-7.00333150840983e-05		R_3hpba_m	import
medium	2015_West_4	1.1e-06	EX_met__L_m	0.0036113238316791926		met__L_m	export
medium	2015_West_4	1.1e-06	EX_pea_m	0.00035966748629433627		pea_m	export
medium	2015_West_4	1.1e-06	EX_rmn_m	-0.0038857036620979567		rmn_m	import
medium	2015_West_4	1.1e-06	EX_Amino_sugars_m	0.0005369682816973103		Amino_sugars_m	export
medium	2015_West_4	1.1e-06	EX_acald_m	0.000649377230188548		acald_m	export
medium	2015_West_4	1.1e-06	EX_arg__L_m	0.0038213126822521947		arg__L_m	export
medium	2015_West_4	1.1e-06	EX_LalaDglu_m	-9.796459157829558e-06		LalaDglu_m	import
medium	2015_West_4	1.1e-06	EX_pheme_m	0.08193192334220673		pheme_m	export
medium	2015_West_4	1.1e-06	EX_dad_2_m	0.002356711261055211		dad_2_m	export
medium	2015_West_4	1.1e-06	EX_mso3_m	0.31127638518583073		mso3_m	export
medium	2015_West_4	1.1e-06	EX_hco3_m	0.05912105394048683		hco3_m	export
medium	2015_West_4	1.1e-06	EX_melib_m	-0.004013375694908937		melib_m	import
medium	2015_West_4	1.1e-06	EX_octa_m	0.113716163402355		octa_m	export
medium	2015_West_4	1.1e-06	EX_xylb_m	-0.00036417463733607474		xylb_m	import
medium	2015_West_4	1.1e-06	EX_acmana_m	0.0010390100167656947		acmana_m	export
medium	2015_West_4	1.1e-06	EX_crn_m	0.003892382801086118		crn_m	export
medium	2015_West_4	1.1e-06	EX_mal__D_m	0.0002555945370936591		mal__D_m	export
medium	2015_West_4	1.1e-06	EX_gthrd_m	0.010138312843969053		gthrd_m	export
medium	2015_West_4	1.1e-06	EX_diact_m	0.0020679360565322063		diact_m	export
medium	2015_West_4	1.1e-06	EX_btn_m	0.00300305938208771		btn_m	export
medium	2015_West_4	1.1e-06	EX_R_3httdca_m	0.004387527055036172		R_3httdca_m	export
medium	2015_West_4	1.1e-06	EX_spmd_m	0.00392766411398062		spmd_m	export
medium	2015_West_4	1.1e-06	EX_trp__L_m	-0.004146961632717836		trp__L_m	import
medium	2015_West_4	1.1e-06	EX_ribflv_m	-0.10920091797488174		ribflv_m	import
medium	2015_West_4	1.1e-06	EX_alltn_m	-0.2965426292308165		alltn_m	import
medium	2015_West_4	1.1e-06	EX_fe3pyovd_kt_m	-0.00022545972057831336		fe3pyovd_kt_m	import
medium	2015_West_4	1.1e-06	EX_h2o2_m	-0.003937281078760556		h2o2_m	import
medium	2015_West_4	1.1e-06	EX_4abut_m	0.0049281122974699715		4abut_m	export
medium	2015_West_4	1.1e-06	EX_L_Glutamate_m	0.06888381906235376		L_Glutamate_m	export
medium	2015_West_4	1.1e-06	EX_mobd_m	27.143040774159637		mobd_m	export
medium	2015_West_4	1.1e-06	EX_aso3_m	0.003812097657929999		aso3_m	export
medium	2015_West_4	1.1e-06	EX_R_3h6atha_m	-0.0010512682605305576		R_3h6atha_m	import
medium	2015_West_4	1.1e-06	EX_Menaquinone_m	0.0038823864539497266		Menaquinone_m	export
medium	2015_West_4	1.1e-06	EX_s_m	-0.0011359875219144136		s_m	import
medium	2015_West_4	1.1e-06	EX_ni2_m	0.0035720615392836304		ni2_m	export
medium	2015_West_4	1.1e-06	EX_glyc_m	0.003997979851900656		glyc_m	export
medium	2015_West_4	1.1e-06	EX_hisgly_m	0.0001583477871532706		hisgly_m	export
medium	2015_West_4	1.1e-06	EX_serglugly_m	0.002369121375818149		serglugly_m	export
medium	2015_West_4	1.1e-06	EX_asn__L_m	0.0035721272214533275		asn__L_m	export
medium	2015_West_4	1.1e-06	EX_cl_m	0.0019894834149748785		cl_m	export
medium	2015_West_4	1.1e-06	EX_3ump_m	-0.3679680779811127		3ump_m	import
medium	2015_West_4	1.1e-06	EX_4abutn_m	-0.445339420749515		4abutn_m	import
medium	2015_West_4	1.1e-06	EX_but_m	-0.0008427082289074753		but_m	import
medium	2015_West_4	1.1e-06	EX_g3pe_m	-0.012919525086662336		g3pe_m	import
medium	2015_West_4	1.1e-06	EX_ala_L_thr__L_m	-0.3460075958296214		ala_L_thr__L_m	import
medium	2015_West_4	1.1e-06	EX_glcn_m	-1.421474267701301e-05		glcn_m	import
medium	2015_West_4	1.1e-06	EX_thr__L_m	-0.0035588262128366595		thr__L_m	import
medium	2015_West_4	1.1e-06	EX_phedca_m	-0.0015802344635054625		phedca_m	import
medium	2015_West_4	1.1e-06	EX_sprm_m	0.002068341396759604		sprm_m	export
medium	2015_West_4	1.1e-06	EX_ptrc_m	-0.003932976921075453		ptrc_m	import
medium	2015_West_4	1.1e-06	EX_ala__D_m	0.0038821963338227716		ala__D_m	export
medium	2015_West_4	1.1e-06	EX_creat_m	0.00027708049583335893		creat_m	export
medium	2015_West_4	1.1e-06	EX_R_3htd58e_m	0.002120755046898249		R_3htd58e_m	export
medium	2015_West_4	1.1e-06	EX_cobalt2_m	-0.0009640203938665014		cobalt2_m	import
medium	2015_West_4	1.1e-06	EX_glyphe_m	-0.002609626418140757		glyphe_m	import
medium	2015_West_4	1.1e-06	EX_6atha_m	-0.4110880850792009		6atha_m	import
medium	2015_West_4	1.1e-06	EX_glyc3p_m	0.051840010298296144		glyc3p_m	export
medium	2015_West_4	1.1e-06	EX_2mbald_m	0.0039168724195674885		2mbald_m	export
medium	2015_West_4	1.1e-06	EX_xylu__L_m	0.5263059099640734		xylu__L_m	export
medium	2015_West_4	1.1e-06	EX_h2s_m	-0.0002492028770946162		h2s_m	import
medium	2015_West_4	1.1e-06	EX_photon_m	-0.17467419735585163		photon_m	import
medium	2015_West_4	1.1e-06	EX_S_Methyl_5_thio_D_ribose_m	0.24717711020855168		S_Methyl_5_thio_D_ribose_m	export
medium	2015_West_4	1.1e-06	EX_uri_m	0.31256198292049486		uri_m	export
medium	2015_West_4	1.1e-06	EX_p_xyl_m	1.1657188249796728		p_xyl_m	export
medium	2015_West_4	1.1e-06	EX_pentso3_m	0.00031587741663665085		pentso3_m	export
medium	2015_West_4	1.1e-06	EX_glu__L_m	0.0040194104049195295		glu__L_m	export
medium	2015_West_4	1.1e-06	EX_cellb_m	-0.0010678627804005195		cellb_m	import
medium	2015_West_4	1.1e-06	EX_S_Malate_m	-0.0004560850978637		S_Malate_m	import
medium	2015_West_4	1.1e-06	EX_pyr_m	-0.0025877518250387245		pyr_m	import
medium	2015_West_4	1.1e-06	EX_o2_m	0.0006514177636115985		o2_m	export
medium	2015_West_4	1.1e-06	EX_gam_m	-1.9428955887012537e-05		gam_m	import
medium	2015_West_4	1.1e-06	EX_4ahmmp_m	-0.002234649137459614		4ahmmp_m	import
medium	2015_West_4	1.1e-06	EX_gthox_m	1.1080825275795654e-06		gthox_m	export
medium	2015_West_4	1.1e-06	EX_etha_m	-0.9473655743674907		etha_m	import
medium	2015_West_4	1.1e-06	EX_metox__R_m	0.015146501002160197		metox__R_m	export
medium	2015_West_4	1.1e-06	EX_acgam_m	-0.0035117540190866513		acgam_m	import
medium	2015_West_4	1.1e-06	EX_gly_asn__L_m	-0.0036422997721696822		gly_asn__L_m	import
medium	2015_West_4	1.1e-06	EX_so3_m	0.5187103893090946		so3_m	export
medium	2015_West_4	1.1e-06	EX_hexs_m	0.0037605531715806345		hexs_m	export
medium	2015_West_4	1.1e-06	EX_fe3_m	-0.00032241152474629507		fe3_m	import
medium	2015_West_4	1.1e-06	EX_dgsn_m	0.0010673035916602552		dgsn_m	export
medium	2015_West_4	1.1e-06	EX_acglu_m	-0.003929401400965694		acglu_m	import
medium	2015_West_4	1.1e-06	EX_ethso3_m	-0.0014374972405383005		ethso3_m	import
medium	2015_West_4	1.1e-06	EX_d23hb_m	4.239402504421829e-05		d23hb_m	export
medium	2015_West_4	1.1e-06	EX_asp__L_m	-0.003372630688870761		asp__L_m	import
medium	2015_West_4	1.1e-06	EX_tyr__L_m	0.007363949949774415		tyr__L_m	export
medium	2015_West_4	1.1e-06	EX_Acyl_carrier_protein_m	-0.004026693649468334		Acyl_carrier_protein_m	import
medium	2015_West_4	1.1e-06	EX_carn_m	0.09606537975148322		carn_m	export
medium	2015_West_4	1.1e-06	EX_asp__D_m	-0.00046459036531598793		asp__D_m	import
medium	2015_West_4	1.1e-06	EX_cell4_m	0.003880616215285593		cell4_m	export
medium	2015_West_4	1.1e-06	EX_icit_m	-0.0038814209952887403		icit_m	import
medium	2015_West_4	1.1e-06	EX_phehpa_m	-0.001231332305825306		phehpa_m	import
medium	2015_West_4	1.1e-06	EX_val__L_m	10.654374397394161		val__L_m	export
medium	2015_West_4	1.1e-06	EX_ppoh_m	-0.003963172554907957		ppoh_m	import
medium	2015_West_4	1.1e-06	EX_5drib_m	-0.04375929949011226		5drib_m	import
medium	2015_West_4	1.1e-06	EX_L_Aspartate_m	0.0002487180471261283		L_Aspartate_m	export
medium	2015_West_4	1.1e-06	EX_gly_asp__L_m	0.003916874713198011		gly_asp__L_m	export
medium	2015_West_4	1.1e-06	EX_istnt_m	0.0032665377845239084		istnt_m	export
medium	2015_West_4	1.1e-06	EX_citr__L_m	0.003949473721161325		citr__L_m	export
medium	2015_West_4	1.1e-06	EX_galur_m	0.00021569023214709597		galur_m	export
medium	2015_West_4	1.1e-06	EX_Apo_acyl_carrier_protein_m	0.0006508371971268949		Apo_acyl_carrier_protein_m	export
medium	2015_West_4	1.1e-06	EX_alagly_m	-0.003928127721833342		alagly_m	import
medium	2015_East_24	1.1e-06	EX_4hba_m	-0.01807047067378848		4hba_m	import
medium	2015_East_24	1.1e-06	EX_ncam_m	-1.1941056168985105e-06		ncam_m	import
medium	2015_East_24	1.1e-06	EX_lys__D_m	-0.0011480178091392759		lys__D_m	import
medium	2015_East_24	1.1e-06	EX_g3pg_m	0.017640727605804703		g3pg_m	export
medium	2015_East_24	1.1e-06	EX_chor_m	-0.01698739331701785		chor_m	import
medium	2015_East_24	1.1e-06	EX_salchs4fe_m	-5.3018887986649455e-05		salchs4fe_m	import
medium	2015_East_24	1.1e-06	EX_raffin_m	0.00014992470598315048		raffin_m	export
medium	2015_East_24	1.1e-06	EX_malthp_m	0.017914733534242867		malthp_m	export
medium	2015_East_24	1.1e-06	EX_15dap_m	0.002352714686264851		15dap_m	export
medium	2015_East_24	1.1e-06	EX_nona_m	0.017915517490991014		nona_m	export
medium	2015_East_24	1.1e-06	EX_alatrp_m	-0.019545364657415222		alatrp_m	import
medium	2015_East_24	1.1e-06	EX_ade_m	0.0015232450979578399		ade_m	export
medium	2015_East_24	1.1e-06	EX_acac_m	0.01715047215420655		acac_m	export
medium	2015_East_24	1.1e-06	EX_metox_m	-0.0159254211965728		metox_m	import
medium	2015_East_24	1.1e-06	EX_galctn__D_m	0.01844532152945185		galctn__D_m	export
medium	2015_East_24	1.1e-06	EX_co_m	0.01808083417948994		co_m	export
medium	2015_East_24	1.1e-06	EX_for_m	0.005878715729798447		for_m	export
medium	2015_East_24	1.1e-06	EX_glcur_m	3.2204751391943975e-06		glcur_m	export
medium	2015_East_24	1.1e-06	EX_urea_m	0.018352638395229458		urea_m	export
medium	2015_East_24	1.1e-06	EX_agm_m	0.011841349878345137		agm_m	export
medium	2015_East_24	1.1e-06	EX_THF_polyglutamate_m	-0.017903034451005044		THF_polyglutamate_m	import
medium	2015_East_24	1.1e-06	EX_glyb_m	-0.001513115823659658		glyb_m	import
medium	2015_East_24	1.1e-06	EX_Glycolate_m	-0.009007909049497885		Glycolate_m	import
medium	2015_East_24	1.1e-06	EX_ttdca_m	0.00954465587720966		ttdca_m	export
medium	2015_East_24	1.1e-06	EX_din_m	0.003547140800573362		din_m	export
medium	2015_East_24	1.1e-06	EX_alathr_m	-0.008659551634382572		alathr_m	import
medium	2015_East_24	1.1e-06	EX_fol_m	-0.0026180358002619634		fol_m	import
medium	2015_East_24	1.1e-06	EX_arbt6p_m	0.017919136486093012		arbt6p_m	export
medium	2015_East_24	1.1e-06	EX_LalaDgluMdapDala_m	0.017919865524792595		LalaDgluMdapDala_m	export
medium	2015_East_24	1.1e-06	EX_vacc_m	0.009509729208472659		vacc_m	export
medium	2015_East_24	1.1e-06	EX_ppt_m	0.018068753778901374		ppt_m	export
medium	2015_East_24	1.1e-06	EX_fer_m	0.0012320976217646963		fer_m	export
medium	2015_East_24	1.1e-06	EX_no3_m	0.017164852220135397		no3_m	export
medium	2015_East_24	1.1e-06	EX_acnam_m	1.2817631434774797e-05		acnam_m	export
medium	2015_East_24	1.1e-06	EX_dca_m	-0.0010846278138531597		dca_m	import
medium	2015_East_24	1.1e-06	EX_slnt_m	0.018070029991143047		slnt_m	export
medium	2015_East_24	1.1e-06	EX_hom__L_m	0.00033851947280084943		hom__L_m	export
medium	2015_East_24	1.1e-06	EX_phenona_m	-0.07826067267302382		phenona_m	import
medium	2015_East_24	1.1e-06	EX_galct__D_m	0.021784161699563757		galct__D_m	export
medium	2015_East_24	1.1e-06	EX_ad_m	7.075828926338817e-05		ad_m	export
medium	2015_East_24	1.1e-06	EX_5dglcn_m	0.027834427722688862		5dglcn_m	export
medium	2015_East_24	1.1e-06	EX_k_m	-0.9759926369794011		k_m	import
medium	2015_East_24	1.1e-06	EX_R_3hnonaa_m	3.3251103772067085		R_3hnonaa_m	export
medium	2015_East_24	1.1e-06	EX_cynt_m	0.0014715481769901288		cynt_m	export
medium	2015_East_24	1.1e-06	EX_ga_m	0.017465095854576288		ga_m	export
medium	2015_East_24	1.1e-06	EX_tsul_m	0.00024009451338631504		tsul_m	export
medium	2015_East_24	1.1e-06	EX_g3ps_m	-0.011310518531203075		g3ps_m	import
medium	2015_East_24	1.1e-06	EX_N_Acetylornithine_m	0.11077684936854773		N_Acetylornithine_m	export
medium	2015_East_24	1.1e-06	EX_ala__L_m	-0.01825229938371094		ala__L_m	import
medium	2015_East_24	1.1e-06	EX_hxa_m	-0.010237317532936214		hxa_m	import
medium	2015_East_24	1.1e-06	EX_gcald_m	-0.018163361378328517		gcald_m	import
medium	2015_East_24	1.1e-06	EX_fuc_m	0.01803904594273621		fuc_m	export
medium	2015_East_24	1.1e-06	EX_stfrnA_m	0.020462433905051078		stfrnA_m	export
medium	2015_East_24	1.1e-06	EX_35dnta_m	-2.5238905188350515e-05		35dnta_m	import
medium	2015_East_24	1.1e-06	EX_dxyl_m	0.018066931632852463		dxyl_m	export
medium	2015_East_24	1.1e-06	EX_hdca_m	-0.09981570354338203		hdca_m	import
medium	2015_East_24	1.1e-06	EX_Glycine_m	-0.0005968013844761843		Glycine_m	import
medium	2015_East_24	1.1e-06	EX_glyglygln_m	-0.011500515238519013		glyglygln_m	import
medium	2015_East_24	1.1e-06	EX_csn_m	0.0003686937700688904		csn_m	export
medium	2015_East_24	1.1e-06	EX_val__D_m	-0.009268734080500303		val__D_m	import
medium	2015_East_24	1.1e-06	EX_udcpdp_m	-8.130246429769686e-06		udcpdp_m	import
medium	2015_East_24	1.1e-06	EX_xan_m	0.018177234513514922		xan_m	export
medium	2015_East_24	1.1e-06	EX_R_3hhdca_m	0.017808545660419672		R_3hhdca_m	export
medium	2015_East_24	1.1e-06	EX_Artificial_protein_m	0.7182253981940266		Artificial_protein_m	export
medium	2015_East_24	1.1e-06	EX_gln__L_m	-0.018296038220320325		gln__L_m	import
medium	2015_East_24	1.1e-06	EX_zn2_m	-0.018392259189941567		zn2_m	import
medium	2015_East_24	1.1e-06	EX_L_Cystine_m	-9.319910151492252e-06		L_Cystine_m	import
medium	2015_East_24	1.1e-06	EX_succ_m	0.020882838876943775		succ_m	export
medium	2015_East_24	1.1e-06	EX_na1_m	0.01821827736921636		na1_m	export
medium	2015_East_24	1.1e-06	EX_duri_m	0.05330123739088164		duri_m	export
medium	2015_East_24	1.1e-06	EX_gly_gln_m	-0.0017240697911253197		gly_gln_m	import
medium	2015_East_24	1.1e-06	EX_R3hdec4e_m	-0.01807585937495246		R3hdec4e_m	import
medium	2015_East_24	1.1e-06	EX_tartr__L_m	0.012899690100828002		tartr__L_m	export
medium	2015_East_24	1.1e-06	EX_chol_m	0.02421078019115146		chol_m	export
medium	2015_East_24	1.1e-06	EX_2m35mdntha_m	-0.018179212501318667		2m35mdntha_m	import
medium	2015_East_24	1.1e-06	EX_ser__L_m	-0.00227561173313534		ser__L_m	import
medium	2015_East_24	1.1e-06	EX_5aptn_m	0.032284788011202686		5aptn_m	export
medium	2015_East_24	1.1e-06	EX_pta_m	-0.022610038853912218		pta_m	import
medium	2015_East_24	1.1e-06	EX_tol_m	0.30151683098183407		tol_m	export
medium	2015_East_24	1.1e-06	EX_2ddglcn_m	-1.8757932036050223e-05		2ddglcn_m	import
medium	2015_East_24	1.1e-06	EX_glucan6_m	0.04162692477972202		glucan6_m	export
medium	2015_East_24	1.1e-06	EX_rib__D_m	-0.00258473063525904		rib__D_m	import
medium	2015_East_24	1.1e-06	EX_abt_m	0.022212125481740688		abt_m	export
medium	2015_East_24	1.1e-06	EX_glyglu_m	0.04725653024260777		glyglu_m	export
medium	2015_East_24	1.1e-06	EX_mn2_m	-0.011590279650507629		mn2_m	import
medium	2015_East_24	1.1e-06	EX_LalaDgluMdap_m	0.0028280539948974392		LalaDgluMdap_m	export
medium	2015_East_24	1.1e-06	EX_gal_bD_m	-0.016497336685329093		gal_bD_m	import
medium	2015_East_24	1.1e-06	EX_butso3_m	-0.018069389018738533		butso3_m	import
medium	2015_East_24	1.1e-06	EX_23dappa_m	0.03306965169553677		23dappa_m	export
medium	2015_East_24	1.1e-06	EX_sn_Glycerol_3_phosphate_m	-0.017917181049534905		sn_Glycerol_3_phosphate_m	import
medium	2015_East_24	1.1e-06	EX_tgt_m	-0.003553380694364207		tgt_m	import
medium	2015_East_24	1.1e-06	EX_etoh_m	-0.008814152218020984		etoh_m	import
medium	2015_East_24	1.1e-06	EX_3cmp_m	-0.009521458254761661		3cmp_m	import
medium	2015_East_24	1.1e-06	EX_met__D_m	0.017962310462155514		met__D_m	export
medium	2015_East_24	1.1e-06	EX_alaleu_m	0.21753476701975397		alaleu_m	export
medium	2015_East_24	1.1e-06	EX_glyser_m	0.017378531080824162		glyser_m	export
medium	2015_East_24	1.1e-06	EX_arab__L_m	0.01076787467397635		arab__L_m	export
medium	2015_East_24	1.1e-06	EX_Lipoylprotein_m	0.01568190135009241		Lipoylprotein_m	export
medium	2015_East_24	1.1e-06	EX_malthx_m	-0.009733128940889025		malthx_m	import
medium	2015_East_24	1.1e-06	EX_inost_m	-0.4081743316177719		inost_m	import
medium	2015_East_24	1.1e-06	EX_urate_m	0.001260009229666582		urate_m	export
medium	2015_East_24	1.1e-06	EX_Thioredoxin_m	0.017211642319991373		Thioredoxin_m	export
medium	2015_East_24	1.1e-06	EX_co2_m	0.00048218434441046714		co2_m	export
medium	2015_East_24	1.1e-06	EX_tcynt_m	0.018070394798792903		tcynt_m	export
medium	2015_East_24	1.1e-06	EX_cytd_m	-0.4702731889517696		cytd_m	import
medium	2015_East_24	1.1e-06	EX_ch4s_m	0.01802068154100248		ch4s_m	export
medium	2015_East_24	1.1e-06	EX_glc__D_m	-0.0014704306408837439		glc__D_m	import
medium	2015_East_24	1.1e-06	EX_Dethiobiotin_m	-0.0020293889936903644		Dethiobiotin_m	import
medium	2015_East_24	1.1e-06	EX_5_Methylthioadenosine_m	0.017909276848320606		5_Methylthioadenosine_m	export
medium	2015_East_24	1.1e-06	EX_glucan4_m	-0.016475798030752463		glucan4_m	import
medium	2015_East_24	1.1e-06	EX_amino_acid_pool_m	0.32524235306688776		amino_acid_pool_m	export
medium	2015_East_24	1.1e-06	EX_man_m	-0.014172489441879587		man_m	import
medium	2015_East_24	1.1e-06	EX_pheocta_m	-0.012148720770009204		pheocta_m	import
medium	2015_East_24	1.1e-06	EX_pyovd_kt_m	0.023366799373251437		pyovd_kt_m	export
medium	2015_East_24	1.1e-06	EX_lys__L_m	-0.028049423382570358		lys__L_m	import
medium	2015_East_24	1.1e-06	EX_ca2_m	0.01820374580480201		ca2_m	export
medium	2015_East_24	1.1e-06	EX_indole_m	-0.3365583695305715		indole_m	import
medium	2015_East_24	1.1e-06	EX_pap_m	0.015632375015815422		pap_m	export
medium	2015_East_24	1.1e-06	EX_orn__D_m	-0.0013648948214969134		orn__D_m	import
medium	2015_East_24	1.1e-06	EX_progly_m	0.003442896594848863		progly_m	export
medium	2015_East_24	1.1e-06	EX_4hbald_m	-0.012361311607331595		4hbald_m	import
medium	2015_East_24	1.1e-06	EX_xyl__D_m	0.011300009370585978		xyl__D_m	export
medium	2015_East_24	1.1e-06	EX_ser__D_m	0.09996057719551862		ser__D_m	export
medium	2015_East_24	1.1e-06	EX_his__L_m	-0.16785024506810176		his__L_m	import
medium	2015_East_24	1.1e-06	EX_arbt_m	-0.592977925090866		arbt_m	import
medium	2015_East_24	1.1e-06	EX_h2_m	-0.015825335555316636		h2_m	import
medium	2015_East_24	1.1e-06	EX_salchsx_m	0.0014867514223645475		salchsx_m	export
medium	2015_East_24	1.1e-06	EX_lcts_m	0.016307977880444493		lcts_m	export
medium	2015_East_24	1.1e-06	EX_hxan_m	0.00020275113799674352		hxan_m	export
medium	2015_East_24	1.1e-06	EX_R_3hppta_m	-0.017918472835093152		R_3hppta_m	import
medium	2015_East_24	1.1e-06	EX_4hbz_m	-0.017908869459467784		4hbz_m	import
medium	2015_East_24	1.1e-06	EX_glutar_m	1.3667712937772342e-06		glutar_m	export
medium	2015_East_24	1.1e-06	EX_h2o_m	0.009365894401363315		h2o_m	export
medium	2015_East_24	1.1e-06	EX_tnt_m	0.01806659498531138		tnt_m	export
medium	2015_East_24	1.1e-06	EX_gly_leu_m	-0.0011554353591473284		gly_leu_m	import
medium	2015_East_24	1.1e-06	EX_leuleu_m	-0.012846681561713723		leuleu_m	import
medium	2015_East_24	1.1e-06	EX_gsn_m	0.018445273031482315		gsn_m	export
medium	2015_East_24	1.1e-06	EX_malttr_m	-0.19281840058203484		malttr_m	import
medium	2015_East_24	1.1e-06	EX_xylan4_m	0.001310107414050058		xylan4_m	export
medium	2015_East_24	1.1e-06	EX_orn_m	0.00038956537262127555		orn_m	export
medium	2015_East_24	1.1e-06	EX_ind3ac_m	0.15929817529632764		ind3ac_m	export
medium	2015_East_24	1.1e-06	EX_thym_m	-0.0034383693817285465		thym_m	import
medium	2015_East_24	1.1e-06	EX_gua_m	0.00444254130364919		gua_m	export
medium	2015_East_24	1.1e-06	EX_so4_m	-0.018074757948880398		so4_m	import
medium	2015_East_24	1.1e-06	EX_glygln_m	0.06513542984209476		glygln_m	export
medium	2015_East_24	1.1e-06	EX_phehxa_m	-0.018057751759131185		phehxa_m	import
medium	2015_East_24	1.1e-06	EX_lysglugly_m	0.018063976278874724		lysglugly_m	export
medium	2015_East_24	1.1e-06	EX_xtsn_m	-0.0021036648008494283		xtsn_m	import
medium	2015_East_24	1.1e-06	EX_glu__D_m	-0.0014464509883416216		glu__D_m	import
medium	2015_East_24	1.1e-06	EX_malt_m	-0.010759045392334616		malt_m	import
